agency,service_name,route_name,train_number,direction,station_id,station_name,station_sequence,arrival_time,departure_time,service_start_date,service_end_date,service_dates,service_days,timetable_effective_date,timetable_last_updated_date,timetable_revision_date,source_original_filename,source_pdf,source_page,raw_notes
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6571,Metro-North,STM,Stamford,7,,23:56,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6598~1,From Grand Central,GCT,Grand Central,1,00:07,00:07,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6598~2,From Grand Central,GCT,Grand Central,1,00:07,00:07,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6598~2,From Grand Central,STM,Stamford,2,00:56,,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6598~2,From Grand Central,STM,Stamford,3,,01:06,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6598~2,From Grand Central,GLB,Glenbrook,4,01:10,01:10,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6598~2,From Grand Central,SPD,Springdale,5,01:13,01:13,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6598~2,From Grand Central,TMH,Talmadge Hill,6,01:18,01:18,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6598~2,From Grand Central,NCN,New Canaan,7,01:26,01:26,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6704,Metro-North,GCT,Grand Central,1,05:30,05:30,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6704,From Grand Central,GCT,Grand Central,1,05:30,05:30,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6704,From Grand Central,STM,Stamford,2,06:41,,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6704,From Grand Central,STM,Stamford,3,,06:53,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6704,From Grand Central,GLB,Glenbrook,4,06:57,06:57,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6704,From Grand Central,SPD,Springdale,5,07:00,07:00,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6704,From Grand Central,TMH,Talmadge Hill,6,07:04,07:04,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6704,From Grand Central,NCN,New Canaan,7,07:10,07:10,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6705,To Grand Central,NCN,New Canaan,1,06:28,06:28,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6705,Metro-North,STM,Stamford,1,06:28,06:28,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6705,To Grand Central,TMH,Talmadge Hill,2,06:33,06:33,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6705,Metro-North,TMH,Talmadge Hill,2,06:33,06:33,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6705,Metro-North,SPD,Springdale,3,06:37,06:37,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6705,Metro-North,GLB,Glenbrook,4,06:40,06:40,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6705,Metro-North,STM,Stamford,5,06:45,,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6705,Metro-North,STM,Stamford,6,,06:49,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6705,Metro-North,GCT,Grand Central,7,07:53,07:53,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6706~1,From Grand Central,GCT,Grand Central,1,07:02,07:02,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6706~2,From Grand Central,GCT,Grand Central,1,07:02,07:02,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6706~2,From Grand Central,STM,Stamford,2,07:55,,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6706~2,From Grand Central,STM,Stamford,3,,08:01,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6706~2,From Grand Central,GLB,Glenbrook,4,08:05,08:05,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6706~2,From Grand Central,SPD,Springdale,5,08:08,08:08,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6706~2,From Grand Central,TMH,Talmadge Hill,6,08:12,08:12,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6706~2,From Grand Central,NCN,New Canaan,7,08:18,08:18,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6709,To Grand Central,NCN,New Canaan,1,07:28,07:28,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6709,Metro-North,STM,Stamford,1,07:28,07:28,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6709,To Grand Central,TMH,Talmadge Hill,2,07:33,07:33,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6709,Metro-North,TMH,Talmadge Hill,2,07:33,07:33,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6709,Metro-North,SPD,Springdale,3,07:37,07:37,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6709,Metro-North,GLB,Glenbrook,4,07:40,07:40,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6709,Metro-North,STM,Stamford,5,07:45,,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6709,Metro-North,STM,Stamford,6,,07:52,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6709,Metro-North,GCT,Grand Central,7,08:47,08:47,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6710~1,From Grand Central,GCT,Grand Central,1,08:02,08:02,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6710~2,From Grand Central,GCT,Grand Central,1,08:02,08:02,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6710~2,From Grand Central,STM,Stamford,2,08:55,,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6710~2,From Grand Central,STM,Stamford,3,,09:01,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6710~2,From Grand Central,GLB,Glenbrook,4,09:05,09:05,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6710~2,From Grand Central,SPD,Springdale,5,09:08,09:08,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6710~2,From Grand Central,TMH,Talmadge Hill,6,09:12,09:12,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6710~2,From Grand Central,NCN,New Canaan,7,09:18,09:18,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6713,To Grand Central,NCN,New Canaan,1,08:28,08:28,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6713,Metro-North,STM,Stamford,1,08:28,08:28,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6713,To Grand Central,TMH,Talmadge Hill,2,08:33,08:33,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6713,Metro-North,TMH,Talmadge Hill,2,08:33,08:33,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6713,Metro-North,SPD,Springdale,3,08:37,08:37,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6713,Metro-North,GLB,Glenbrook,4,08:40,08:40,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6713,Metro-North,STM,Stamford,5,08:45,,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6713,Metro-North,STM,Stamford,6,,08:51,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6713,Metro-North,GCT,Grand Central,7,09:48,09:48,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6714~1,From Grand Central,GCT,Grand Central,1,09:02,09:02,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6714~2,From Grand Central,GCT,Grand Central,1,09:02,09:02,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6714~2,From Grand Central,STM,Stamford,2,09:54,,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6714~2,From Grand Central,STM,Stamford,3,,10:01,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6714~2,From Grand Central,GLB,Glenbrook,4,10:05,10:05,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6714~2,From Grand Central,SPD,Springdale,5,10:08,10:08,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6714~2,From Grand Central,TMH,Talmadge Hill,6,10:12,10:12,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6714~2,From Grand Central,NCN,New Canaan,7,10:18,10:18,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,From Grand Central
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6717,To Grand Central,NCN,New Canaan,1,09:28,09:28,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6717,Metro-North,STM,Stamford,1,09:28,09:28,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6717,To Grand Central,TMH,Talmadge Hill,2,09:33,09:33,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,To Grand Central; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6717,Metro-North,TMH,Talmadge Hill,2,09:33,09:33,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6717,Metro-North,SPD,Springdale,3,09:37,09:37,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North; C
Metro-North,New Canaan Branch,New Haven Line - New Canaan Branch,6717,Metro-North,GLB,Glenbrook,4,09:40,09:40,2026-03-29,,,weekend,2026-03-29,2026-03-16,,03-29-26_NHL-NC-Sched_v2.pdf,metro_north_new_canaan_branch_effective_2026-03-29_updated_2026-03-16.pdf,3,Metro-North; C
